time,x_1,y_1,psi_1,phi_1,v_1,x_2,y_2,psi_2,phi_2,v_2,x_3,y_3,psi_3,phi_3,v_3,x_4,y_4,psi_4,phi_4,v_4
1.4000000000000001,15.198118147074126,33.43063363685549,-0.6034267921667474,-0.14890765415677787,11.99920630921498,40.198263320555284,13.430868327120116,-0.6033972421362195,-0.1489423272862416,11.99920480788918,40.19837067735921,-26.568939516259352,-0.6033880028317539,-0.14900519232309056,11.999203941209181,15.199750403247181,-46.56653836054603,-0.6031923896741965,-0.14943698486624157,11.999211374988274
1.5,16.179945382318877,32.74083018779243,-0.6124494570752433,-0.10991702977130609,11.999222967316282,41.18010795204671,12.741090078200838,-0.6124239383604599,-0.10996572278891889,11.999220445747282,41.180217972991656,-27.258713973043285,-0.612420076084668,-0.1100306999843192,11.999220446164223,16.181704803511042,-47.25616171856767,-0.6122657270039146,-0.11052938563945039,11.999228392287126
1.6,17.157706796046295,32.045273706091535,-0.6183204552392284,-0.07168884497452967,11.999234148003525,42.15788338266673,12.045553913707774,-0.6182998866845192,-0.0717490614660497,11.999230595408179,42.157992181455256,-27.95425202771411,-0.6183017606915668,-0.0718188705803558,11.999231592927234,17.159556088537048,-47.951592872621006,-0.6181919311873655,-0.07236064360824325,11.999240082698906
1.7000000000000002,18.13353897898312,31.34701214149012,-0.6210894320931221,-0.033856190247775114,11.999240233556089,43.13372587122146,11.347307528896321,-0.6210741461561701,-0.03392071838645041,11.999235710420983,43.13382931087711,-28.652506243352207,-0.6210820524751802,-0.033994424003940295,11.999237695732422,18.135438126028,-48.64978585637141,-0.621018773931662,-0.0345631754059122,11.999246616446026
1.8,19.10958986656464,30.649056124160182,-0.6207762841962066,0.003830294418753005,11.999241381223685,44.10978352053398,10.64936188964504,-0.6207659711282361,0.0037694672590147236,11.999236017782547,44.10987760359389,-29.350465451662185,-0.6207797052224583,0.0036981858879684896,11.999238834840142,19.111497915340703,-49.34773057099939,-0.6207643069710279,0.0031125405868221117,11.99924804712369
1.9000000000000001,20.088006955345776,29.954421684316014,-0.6173775600248256,0.04154804204210416,11.999237495008922,45.08820432535183,9.954733717076268,-0.6173715083463588,0.04149598743238012,11.999231514583503,45.08828566884606,-30.045112151711805,-0.6173902447248997,0.0414349181179585,11.99923489236945,20.089883686623107,-50.042410297070504,-0.6174234429311286,0.040841541353830633,11.999244306396122
2.0,21.07092312957099,29.26616982045489,-0.6108697091756181,0.07943412643814887,11.999228448739718,46.071121781247406,9.266484780854888,-0.6108670979061008,0.07939226800891067,11.999222155211772,46.071187903049626,-30.733383453821393,-0.6108896425839068,0.07934600285562711,11.999225755440898,21.072730570532816,-50.73076230591503,-0.6109711966869206,0.07875828274639456,11.999235330989483
2.1,22.06044108354821,28.58744628510296,-0.6012091139720874,0.11761926879299638,11.999214218775053,47.060639197532225,8.587761571484904,-0.6012091434042711,0.11758735247384625,11.999207940791186,47.06068853804519,-31.41213174499036,-0.6012342916666334,0.11755597850252557,11.999211430001195,22.062145011924944,-51.409637947861725,-0.601362445514287,0.1169938855502646,11.999221116652482
2.2,23.058617442143984,27.921525322946028,-0.5883285509128827,0.15626534462904906,11.999194850903635,48.05881381366817,7.921839075403496,-0.5883304202396196,0.1562433081609228,11.999188868774194,48.05884564174391,-32.07808105690396,-0.58835711051348,0.15622494384482954,11.999192013224807,23.060189042762854,-52.0757584463356,-0.5885280860917025,0.15571392783861426,11.999201665014029
2.3000000000000003,24.06744729363149,27.271861391830324,-0.5721299634943038,0.19560084000198483,11.9991703573179,49.067641316420485,7.27217251490424,-0.5721328656266872,0.19558859676588092,11.999164846514894,49.06765573371611,-32.727775159417526,-0.5721600196385577,0.19558318235226552,11.999167589883657,24.06886492752077,-52.72566260844744,-0.5723677593267789,0.19515059345321442,11.99917689014938
