time,x_1,y_1,psi_1,phi_1,v_1,x_2,y_2,psi_2,phi_2,v_2,x_3,y_3,psi_3,phi_3,v_3,x_4,y_4,psi_4,phi_4,v_4
1.0,13.083571264463126,35.61417680108783,-0.5880557815264704,-0.6981317061511739,13.998837151796106,52.60694050460978,-4.425889796379104,-0.6068658077833973,-0.6981317107880309,13.805315667908294,13.082103315044314,-44.38554170377336,-0.5881169639670388,-0.6981317100939707,13.996189716558334,-26.182577892010478,-4.111860122629386,-0.43637047970796033,-0.018742160850574667,14.571754023889559
1.1,14.200671163748614,34.77048009101783,-0.6468566468670589,-0.6981317019079508,13.999058266775082,53.69660021356907,-5.2825512931800525,-0.6662530533710461,-0.698131710784811,13.860834034900234,14.198911527690644,-45.22914665426725,-0.6469299322349,-0.6981317100989892,13.996177679394611,-24.862127836922514,-4.7281164061359915,-0.43665592645163465,-0.004239994711081143,14.571754029433718
1.2000000000000002,15.266276487699004,33.86257966034452,-0.705656574611601,-0.6981315858681068,13.999278190132962,54.737865468268396,-6.205813586837933,-0.7254034087503518,-0.6981317107783455,13.916345042914292,15.264201949205711,-46.13693756850309,-0.7057429285774547,-0.6981317101008576,13.996170998315211,-23.541717736504093,-5.344458222406819,-0.43672071247580097,-0.0009623299672750803,14.57175373032018
1.3,16.310530584982615,32.93015248324161,-0.7288853360348,-0.32009210794047305,13.99959663804722,55.726875701312125,-7.1926926995037705,-0.7843196012015635,-0.6981317107588801,13.971655678842527,16.27429188303025,-47.10577617234531,-0.7645558965696841,-0.6981317100996199,13.996177745043681,-22.22131691341539,-5.960819872078664,-0.4367357387683871,-0.00022320023332892644,14.571753555421965
1.4000000000000001,17.344185500608727,31.985976000500823,-0.7401883128134041,-0.15992534802477706,13.999684693424943,56.68756396333684,-8.212969217880968,-0.8154695176401238,-0.4186761921112061,14.013872094263451,17.22568943009723,-48.13231322845656,-0.8233687789146263,-0.6981317100952467,13.996198127115127,-20.90091816359077,-6.577185930063533,-0.43673908187583443,-4.965844781743802e-05,14.571753415338266
1.5,18.376317714070275,31.0401310625525,-0.7418018046454025,-0.023021846400970027,13.999712685292252,57.70273214089825,-9.171097883805245,-0.7565005175422042,0.6981317107581505,13.959143846235728,18.115105589887065,-49.21300015410802,-0.8821815154015807,-0.698131710087635,13.996232838050803,-19.58051961804501,-7.193552388457768,-0.4367393901658194,-4.5793327443027886e-06,14.571753257974153
1.6,19.41581953083676,30.102396086918574,-0.7339743171351867,0.1112435570441828,13.99968182345984,58.76855343630677,-10.06391095316562,-0.697295776534241,0.6981317107782179,13.903561452256948,18.93946549607218,-50.34410114824612,-0.9409940510773125,-0.6981317100766011,13.996280626886948,-18.26012099186245,-7.809918638016873,-0.43673923689580957,2.2766696492274708e-06,14.571753105307245
1.7000000000000002,20.472591061734395,29.184180661412878,-0.7153574680389128,0.25967738881904784,13.999591551682347,59.88105051324312,-10.888506236617612,-0.6378525015237588,0.6981317107847856,13.847769234368013,19.695919131980023,-51.5217061917839,-0.9998063311430397,-0.6981317100618706,13.996341457123043,-16.939722479790085,-8.426285096461331,-0.43673939991368754,-2.421464011706462e-06,14.571752954872101
1.8,21.561604334332568,28.30447735275783,-0.6794780802884195,0.473215483515542,13.999385054897978,61.03607880920748,-11.642224800862849,-0.5781686957861669,0.6981317107880387,13.791961566674054,20.38185118772904,-52.74174457790769,-1.0586183003785345,-0.6981317100430597,13.996415429386262,-15.619324149379278,-9.04265190484059,-0.4367396702510427,-4.01558530403361e-06,14.571752788951805
1.9000000000000001,22.700404334047366,27.490313132641067,-0.6206771028121525,0.6981316978465675,13.999031454597771,62.22934204497802,-12.322661053963271,-0.5182432211576842,0.6981317107899753,13.736341013438938,20.994890060651514,-53.99999892547152,-1.1174299061421706,-0.6981317100196498,13.99650193040153,-14.29892582349309,-9.659018680886584,-0.436739651458206,2.7914840557588197e-07,14.571752611186994
2.0,23.885064009875776,26.74449301952515,-0.561875184860326,0.6981317052771739,13.998807765883514,63.456408195961785,-12.927671636009338,-0.4580758488205332,0.6981317107912558,13.681115244298487,21.53291606059434,-55.292119760221304,-1.1762410981383662,-0.6981317099909482,13.996600402272387,-12.97852731013023,-10.275385014636415,-0.4367393219985077,4.893787444011288e-06,14.571752439123312
2.1,25.111488024016257,26.069593739456803,-0.5030723471433571,0.6981317072663141,13.998588859941687,64.71272634763739,-13.455383391704375,-0.39766732418724177,0.6981317107921624,13.626499900298104,21.99406875929541,-56.61364059360514,-1.2350518263767278,-0.698131709956033,13.996710772844771,-11.658128597978482,-10.891750890451856,-0.4367389795305813,5.0870115176222185e-06,14.57175230341735
2.2,26.375436821505005,25.467946843240522,-0.4442686188193413,0.6981317081864545,13.99837687162203,65.99364392396724,-13.904200084444891,-0.33701942288278475,0.6981317107928354,13.572716238959744,22.37675342468531,-57.95999338881363,-1.293862040115625,-0.6981317099136695,13.996833221447083,-10.33772982501061,-11.50811662424261,-0.4367388735597659,1.5740884024624139e-06,14.571752253748143
2.3000000000000003,27.672541106801884,24.941630759443857,-0.38546402910792926,0.6981317087150134,13.998171834201518,67.29442424308681,-14.272807879231852,-0.27613499997287144,0.6981317107933527,13.51998944151376,22.679646519059677,-59.32652434019017,-1.3526716885216432,-0.698131709862185,13.99696777051839,-9.017331115529506,-12.124482513705262,-0.4367389887922495,-1.7116610009076198e-06,14.571752336943566
2.4000000000000004,28.998316907720668,24.492463613331466,-0.3266586058420095,0.6981317090567773,13.99797342277926,68.61026448605351,-14.56017964307179,-0.2150180403560537,0.6981317107937609,13.468548829265389,22.901700258450905,-60.70850992988686,-1.4114807220784222,-0.6981317097992739,13.997114107223224,-7.6969324670566746,-12.740848587845289,-0.43673912134214243,-1.9688936320484593e-06,14.571752565287275
2.5,30.34818110615659,24.121996913098993,-0.26785237718499616,0.6981317092948645,13.9977817178292,69.93631383557486,-14.765577976202223,-0.15367370237900724,0.6981317107940895,13.418626429775479,23.04214622592276,-62.10117322519487,-1.4702890939042268,-0.6981317097216849,13.997271605124954,-6.376533767784346,-13.357214634448006,-0.43673908947219847,4.7339530640114645e-07,14.571752909120654
2.6,31.717467322760246,23.83151016473661,-0.20904537362056924,0.698131709469388,13.997597272227123,71.26769166460593,-14.888556974515508,-0.09210835292006823,0.6981317107943583,13.370455331294838,23.10049802651541,-63.499700366781404,-1.529096760738482,-0.698131709624701,13.997439402924696,-5.056134897866626,-13.9735804108249,-0.43673887189916366,3.2318254051317054e-06,14.571753312379949
2.7,33.10144207625617,23.62200644161512,-0.1502376291992526,0.698131709602076,13.997420934999091,72.59950570415424,-14.928962744455058,-0.030329594399744416,0.6981317107945808,13.324268318306544,23.076552972558716,-64.89925719166621,-1.587903683603528,-0.6981317095012268,13.997616481706434,-3.7357358189874006,-14.589945834232264,-0.43673859175010876,4.161328410197658e-06,14.57175371284088
2.8000000000000003,34.495321156578896,23.494208919905454,-0.09142918193352789,0.6981317097057148,13.99725364889868,73.92687006214975,-14.886932688154799,0.031653718634424774,0.6981317107947667,13.28029617331359,22.970392791372678,-66.29500593483782,-1.646709828111543,-0.6981317093400977,13.997801749322257,-2.4153365900170067,-15.20631101803918,-0.4367383991877374,2.8603175707332027e-06,14.57175405939312
2.9000000000000004,35.89428615806129,23.448558385759615,-0.03262007353537376,0.6981317097883122,13.99709629401743,75.24492297112286,-14.762893597254598,0.09383147560077566,0.698131710794923,13.238765678580759,22.78238335015211,-67.68212195667803,-1.7055151642234976,-0.6981317091226983,13.997994170710971,-1.0949373125134887,-15.822676160780322,-0.4367383595630996,5.885835796569941e-07,14.571754325466806
3.0,37.293501121429486,23.485211718168078,0.026189651223763315,0.6981317098551323,13.996949598000107,76.54884417857019,-14.557558610463355,0.15619231949035925,0.6981317107950549,13.19989762093354,22.513173394631,-69.05581044248676,-1.7643196652791258,-0.6981317088155363,13.998192941211501,0.2254619435536529,-16.439041394219355,-0.4367384221855658,-9.301927968905327e-07,14.57175451486446
3.1,38.6881292337024,23.60404135029273,0.084999945251971,0.6981317099097711,13.99681411254769,77.83387189648468,-14.27192309841395,0.2187236710001318,0.6981317107951663,13.16390474575115,22.16369230145703,-70.41132301258136,-1.8231233064208274,-0.6981317083517108,13.998397630333233,1.5458611807532856,-17.05540670157214,-0.4367384736252322,-7.640836951182626e-07,14.571754656544819
3.2,40.073349533507105,23.80463571087607,0.14381075976822272,0.698131709954762,13.996690239081953,79.0953192209151,-13.90725955138911,0.2814117688267929,0.6981317107952605,13.130989508948813,21.735146852403968,-71.74397416708074,-1.8819260631427774,-0.6981317075754828,13.998608150424182,2.8662604609147873,-17.671771948647432,-0.43673842367113486,7.420172300805827e-07,14.571754790872463
3.3000000000000003,41.44437356645073,24.08630064528736,0.20262204473796236,0.6981317099919339,13.996578275367735,80.32858995168058,-13.465111556536556,0.34424172727165747,0.6981317107953398,13.1013417050119,21.22901705152637,-73.0491574804207,-1.9407279111480276,-0.6981317060216545,13.9988244390593,4.186659855872696,-18.288136988406258,-0.43673826142969896,2.409931104129583e-06,14.57175495416397
3.4000000000000004,42.796461932497685,24.448061812586126,0.2614337491375874,0.6981317100226324,13.996478456253685,81.52919377073292,-12.947286954601838,0.40719761137033333,0.6981317107954058,13.075136131955922,20.64705101504107,-74.3223614764954,-1.9995288280393213,-0.6981317013886632,13.999045979071306,5.5070594003793545,-18.90450175821969,-0.4367380501549844,3.138270451909893e-06,14.571755167447629
3.5,44.12494066619718,24.88866805104496,0.32024582112923905,0.6981317100478627,13.99639097503082,82.69276075700557,-12.355850264669082,0.4702625291885969,0.6981317107954601,13.052530366722817,19.991259039763353,-75.55918523691912,-2.0583287155522383,-0.69813102669356,13.999271871015171,6.827459076846356,-19.520866307860455,-0.43673787493667976,2.6026892793912867e-06,14.571755431888542
3.6,45.42521739152171,25.406595700649603,0.37905820821216635,0.6981317100683808,13.996315989016315,83.81505522882962,-11.693114461757549,0.5334187405883182,0.6981317107955038,13.033662669977176,19.308075819522408,-76.78112730346712,-2.0805963845324156,-0.30768395593204106,13.999577587686925,8.147858835607433,-20.137230751806722,-0.43673778532300356,1.3311198986061974e-06,14.571755730512466
3.7,46.69279719526587,26.000053867761064,0.4378708573569924,0.6981317100847579,13.996253623628416,84.89198891838468,-10.961632185610423,0.5966477813528183,0.6981317107955378,13.018650052966544,18.611994487047728,-77.99577866703336,-2.0911796172864987,-0.14989844545483794,13.999668411101899,9.46825863118627,-20.753595188724745,-0.4367377702651528,2.2366926165473536e-07,14.571756034403494
3.8000000000000003,47.92329816506491,26.666990614339685,0.49668371507628606,0.6981317100974221,13.996203987549185,85.91963349661413,-10.164186448425891,0.6599306010114088,0.6981317107955627,13.007586566762308,17.914769245770152,-79.20977683069644,-2.092120543191624,-0.013426996968920156,13.999694918651551,10.788658448918875,-21.369959643561145,-0.4367377749768597,-6.998725194683989e-08,14.571756310939397
3.9000000000000004,49.11246653909407,27.405100051291456,0.5554967273835014,0.6981317101066883,13.996167199293499,86.89423247898884,-9.30378089479346,0.7232477121093689,0.698131710795579,13.000541885503687,17.227955740064818,-80.42969212746856,-2.0835662708536242,0.12147534105005607,13.99966471974961,12.109058307489835,-21.9863240630789,-0.436737741159716,5.023195670575402e-07,14.571756531597925
4.0,50.256191414385384,28.211830311936875,0.6143098396521738,0.6981317101127783,13.996143410948292,87.8122125497721,-8.383629650306444,0.7865793481561064,0.6981317107955869,12.997560244469799,16.565156267544488,-81.66280869984193,-2.063991552619588,0.2724014036750822,13.999570071054928,13.429458240694538,-22.602688357190903,-0.4367376415123557,1.4801602644811318e-06,14.571756677433113
4.1000000000000005,51.350518960526095,29.084392377246246,0.6731229964718825,0.6981317101158342,13.996132808945392,88.67019434383172,-7.407146778312565,0.8499056271299135,0.6981317107955866,12.998659770280904,15.950034668321004,-82.92036366626705,-2.025718998147452,0.4998965957618298,13.99935382584352,14.749858273585385,-23.21905245285727,-0.4367374891734009,2.262840116918155e-06,14.571756741329338
4.2,52.39166608680491,30.019769720174782,0.7319361416401214,0.6981317101159268,13.996135581723108,89.46500272145092,-6.377935348177659,0.9132067172032103,0.698131710795578,13.003832223825416,15.409892258647172,-84.21186277789405,-1.9669179449269454,0.698131699130246,13.999013458317142,16.070258408222607,-23.835416327217445,-0.43673732202069465,2.4828832657768674e-06,14.57175672719755
4.3,53.37603351442831,31.01472873349801,0.7907492183770248,0.698131710113059,13.996151866696046,90.19367656458516,-5.299776103193645,0.9764630012033979,0.6981317107955611,13.013043176799655,14.946589639282921,-85.53285208901325,-1.908115965260838,0.6981317055262003,13.998793080836352,17.39065862528628,-24.45178000604243,-0.43673717650168375,2.16153679226213e-06,14.571756647008844
4.4,54.30021821031196,32.06582990460166,0.8495621697181883,0.6981317101071668,13.996181707874252,90.85347811252939,-4.176615702737528,1.0396552362624292,0.6981317107955356,13.026232639648146,14.561727000953915,-86.87876514695589,-1.849313072155901,0.6981317073699338,13.998575677267501,18.711058897333675,-25.068143536302927,-0.43673706815715513,1.6093477788356332e-06,14.571756516830794
4.5,55.16102514287637,33.16943970055396,0.9083749389266014,0.6981317100981148,13.996225051314221,91.44190183909137,-3.0125545060139687,1.1027647053496596,0.6981317107955008,13.043316110938079,14.256633377928749,-88.24494949978792,-1.7905092876234063,0.6981317082431985,13.998363492685712,20.031459203983363,-25.684506953688786,-0.43673698792243265,1.1918052637952302e-06,14.57175635293206
4.6000000000000005,55.955478321475134,34.32174312499333,0.9671874697834115,0.6981317100856889,13.99628177395034,91.95668285262842,-1.8118338692248193,1.1657733581244953,0.6981317107954564,13.064185927602097,14.032362109054029,-89.62668265453381,-1.731704637376634,0.6981317087508234,13.99815742505632,21.351859540625362,-26.300870263274362,-0.4367369121813368,1.1250569914882029e-06,14.57175616872438
4.7,56.680831080433784,35.518756903586315,1.0259997067802014,0.6981317100695826,13.996351707028285,92.39580478116103,-0.5788229423733146,1.2286639395575905,0.6981317107954014,13.088712747453076,13.889687207221176,-91.01918835796775,-1.6728991490167948,0.6981317090814115,13.99795792860149,22.67225991780729,-26.917233439730957,-0.43673681762798927,1.4044937711336989e-06,14.571755972956002
4.800000000000001,57.33457556952177,36.75634324939488,1.084811595384563,0.6981317100493782,13.996434618654979,92.75750709503103,0.6819950367053738,1.2914201053759229,0.6981317107953346,13.11674708236372,13.829100677706501,-92.41765312757613,-1.6140928529670484,0.6981317093128159,13.99776567668724,23.992660353967537,-27.533596441680142,-0.43673669199143406,1.8662030920102375e-06,14.571755769240418
4.9,57.91445141753922,38.030224158428375,1.143623082466932,0.6981317100245179,13.996530175411968,93.0402918206881,1.966036964300826,1.354026522781586,0.6981317107952547,13.14812105545113,13.850810816770991,-93.81724291337837,-1.5552857834410914,0.6981317094830163,13.99758157204368,25.313060866677695,-28.149959229403194,-0.43673653655536887,2.3088443961030423e-06,14.571755556743678
5.0,58.41845354259416,39.33599619086806,1.2024341166393215,0.6981317099942616,13.996637963310468,93.24292960001715,3.2686346628717433,1.4164689529390622,0.6981317107951597,13.182650848496463,13.954741496401017,-95.21311980241956,-1.496477978196289,0.6981317096127408,13.997406458082333,26.633461466624254,-28.766321777037543,-0.43673636193475324,2.593811300033771e-06,14.571755331686905
5.1000000000000005,58.84483908506861,40.66914569616765,1.2612446481048383,0.6981317099576269,13.996757604209671,93.36446502382907,4.585050294550737,1.4787343120578174,0.6981317107950473,13.220139842565674,14.140532430228221,-96.600458720536,-1.4376694776164454,0.6981317097142549,13.997240959606472,27.953862155856307,-29.38268407608807,-0.4367361814366838,2.6811148452045746e-06,14.571755089265185
5.2,59.192133432301745,42.025064418546485,1.3200546285538728,0.6981317099132988,13.996888744702034,93.40422112823266,5.9104922846808385,1.5408107155105357,0.6981317107949144,13.26038090341816,14.407540420963802,-97.97446411806172,-1.3788603249858604,0.698131709795273,13.997085766495685,29.274262929463784,-29.999046132061878,-0.4367360057884509,2.6090754208495854e-06,14.571754825646162
5.300000000000001,59.45913529074075,43.399065336074756,1.3788640151138676,0.6981317098594922,13.997030091331274,93.36180297685634,7.240131664356324,1.6026875076861589,0.6981317107947572,13.30315819476701,14.754841595432154,-99.33038659168615,-1.320050568403534,0.6981317098608831,13.99694202412371,30.594663778998072,-30.615407957800596,-0.43673584057814485,2.4540306031461575e-06,14.571754539789527
5.4,59.64492087615297,44.78639898320611,1.4376727650282006,0.6981317097937393,13.997181617052062,93.23710027752257,8.569118580807379,1.664355287218832,0.6981317107945703,13.348247028427322,15.181234533268753,-100.66353900186485,-1.261240247855842,0.6981317099145702,13.996807801073944,31.915064696344427,-31.231769566061637,-0.43673568565648807,2.301203144341065e-06,14.571754234364331
5.5,59.748847093954076,46.182269838985135,1.4964808369825187,0.6981317097125441,13.997342979140857,93.0302889879993,9.892599477532805,1.7258059020806944,0.6981317107943465,13.395419341966807,15.6852444984984,-101.96931305830483,-1.2024294116503211,0.6981317099587948,13.996685077268888,33.23546567753959,-31.848130962417173,-0.4367355353502897,2.232645152416205e-06,14.5717539165963
5.6000000000000005,59.77055375620934,47.581852876970274,1.5552881922477853,0.6981317096108022,13.99751356276863,92.7418318261246,11.205734381985108,1.7870324384608622,0.6981317107940763,13.44444424856502,16.265128486922624,-103.24319504273795,-1.1436181074086322,0.6981317099953362,13.996573688921142,34.55586672596303,-32.4644921393518,-0.43673537938968404,2.316635552920549e-06,14.571753597662292
5.7,59.70996482707584,48.980310253227415,1.6140947942681727,0.6981317094807735,13.997692851102329,92.3724776425096,12.503714401817078,1.8480291959072321,0.698131710793746,13.495090384420795,16.918881251551845,-104.48078143523358,-1.0848063829603292,0.6981317100255059,13.996473685005947,35.87626785384287,-33.08085307379252,-0.43673520553171447,2.582482608237961e-06,14.571753291937325
5.800000000000001,59.56728868405362,50.372808019257725,1.6729006090565024,0.6981317093101506,13.997880233031738,91.92325965894176,13.781779152812238,1.908791658578168,0.698131710793336,13.547126280126873,17.644242246129345,-105.67779416938419,-1.0259942877753077,0.6981317100502833,13.99638545544226,37.19666908051651,-33.69721373116361,-0.43673500455979875,2.985232606694296e-06,14.57175301518688
5.9,59.34301739816005,51.754532818539914,1.7317056056989784,0.6981317090781293,13.99807497702127,91.39549253326209,15.035234194996207,1.969316455960136,0.6981317107928163,13.600322355461204,18.43870344641088,-106.8300954291019,-0.9671818733607551,0.6981317100704062,13.996309484645542,38.517070426724906,-34.31357407741814,-0.43673477639537256,3.389149599763815e-06,14.571752782365941
6.0,59.037925032217494,53.12070853472152,1.7905097558862897,0.698131708746579,13.998276462605789,90.79076816713005,16.259468521909675,2.029601307447849,0.6981317107921404,13.654454387440888,19.299518021558352,-107.93370194743925,-0.908369193069283,0.6981317100864314,13.996246211406165,39.83747190642299,-34.92993409583151,-0.4367345337800388,3.60380306259306e-06,14.57175260525445
6.1000000000000005,58.65306495699366,54.46661283068897,1.8493130325731013,0.6981317082373028,13.998484387243234,90.11095046691987,17.44997144505599,2.089644978532734,0.6981317107912299,13.709300914120153,20.223709829777935,-108.98479876985569,-0.8495563018422064,0.6981317100987758,13.996196013467738,41.15787352008902,-35.54629380007243,-0.43673429952569154,3.47960908666302e-06,14.571752490293628
6.2,58.189766201164865,55.78759347591429,1.9081154096688768,0.6981317073607289,13.99869851881085,89.35816905784327,18.60234903549794,2.1494472383303393,0.6981317107899441,13.7646429695947,21.208083706324434,-109.97975243610595,-0.7907432559706039,0.698131710107745,13.99615921176951,42.478275254312656,-36.16265323347616,-0.43673409611188385,3.021504280121703e-06,14.571752437118075
6.300000000000001,57.649628878045824,57.07908434117363,1.9669168656466556,0.6981317055081268,13.99891775412207,88.53481159473048,19.71234069028442,2.2090087865454335,0.6981317107879997,13.820271291690146,22.249236506186026,-110.91512353286608,-0.7319301127405902,0.6981317101135529,13.996136042900606,43.79867709000211,-36.779012449788695,-0.4367339316616372,2.442740303042851e-06,14.571752438280932
6.4,57.03451872647204,58.336621026833605,2.025717390237761,0.6981316990618811,13.999139310475726,87.64351510791634,20.77583488037915,2.2683311924274983,0.6981317107847336,13.875984000324037,23.343568861973505,-111.78767857363147,-0.6731169299211255,0.6981317101163343,13.996126621634941,45.119079016314004,-37.39537148195083,-0.4367337908430541,2.091716063021972e-06,14.571752480521994
6.5,56.37187829022131,59.56980866205671,2.063867456793283,0.4985519349138613,13.99944317252736,86.6871565944208,21.788883944006265,2.327416851448399,0.6981317107781396,13.93158286646269,24.487297618161726,-112.59440116768698,-0.6143037652268045,0.6981317101161534,13.996130934981327,46.43948104227969,-38.01173031649331,-0.4367336390270992,2.2550708360140035e-06,14.571752547627279
6.6000000000000005,55.68524739019939,60.78982195600893,2.083418268808368,0.2720858888235188,13.999622960059499,85.66884233812925,22.747718642045974,2.3862689185875996,0.6981317107579926,13.986879218508676,25.676468902194895,-113.33250244226697,-0.5554906759334628,0.6981317101130065,13.996148878550747,47.759883197107975,-38.62808889315265,-0.4367334412579633,2.937658485240255e-06,14.571752624501576
6.7,54.98819996626223,62.00392237559547,2.0919740238938953,0.1214964609154368,13.999696210980286,84.68002096364228,23.738702317243085,2.355102312025269,-0.4184899229350017,13.999344110169599,26.90697178930577,-113.99943068193193,-0.496677718708613,0.6981317101068227,13.996180307679047,49.08028551562306,-39.244447137379204,-0.4367331870218605,3.776417674424037e-06,14.57175270160063
6.800000000000001,54.29227054830713,63.21866512606349,2.091053011684019,-0.013142872408941058,13.999706084565283,83.7550633981604,24.782154148725212,2.2960690693566947,-0.698131710759034,13.943952892079974,28.17455251264355,-114.59288014953016,-0.43786494955879113,0.6981317100974593,13.996225065245111,50.40068801531157,-39.860805011663324,-0.4367329043846122,4.19828770901288e-06,14.571752778494707
6.9,53.609184976014134,64.44067141890321,2.0805131154871686,-0.14929366400890753,13.999661705918946,82.89697030188454,25.874195828543662,2.236799731242331,-0.6981317107784225,13.888408088535382,29.47482916634326,-115.11079905584327,-0.37905242372652037,0.698131710084694,13.99628296967758,51.7210906797297,-40.47716255356454,-0.43673264987683014,3.7804531966045178e-06,14.571752865255908
7.0,52.95337306475094,65.67751626421544,2.058334241527648,-0.3065320531039513,13.999551543986408,82.10851478238784,27.010765044949604,2.1772919448391512,-0.6981317107848625,13.832757100109724,30.80330684828843,-115.55139664978846,-0.3202401954384236,0.6981317100682111,13.996353779525794,53.041493462471166,-41.093519869289835,-0.4367324748839826,2.5993400040497773e-06,14.571752980748252
7.1000000000000005,52.37139530638159,66.9507285628919,1.9995339779380932,-0.6981306006295541,13.999170220889818,81.3922217632236,28.187640738211833,2.11754418604386,-0.6981317107880696,13.77719886876442,32.15539319095802,-115.91314940602977,-0.26142831755695217,0.6981317100475813,13.996437170514445,54.36189631414362,-41.709877076822565,-0.43673238759595934,1.2965743850236495e-06,14.571753147724808
7.2,51.865254775375924,68.25592116950412,1.9407326574032462,-0.6981317013188684,13.998949880183579,80.7503586890807,29.40045862707164,2.0575558054272878,-0.6981317107899842,13.721936588858355,33.52641423056502,-116.19480629038921,-0.20261684131292512,0.6981317100222327,13.996532754764294,55.68229921773786,-42.32623422936598,-0.4367323383294952,7.318029948878426e-07,14.57175338561397
7.300000000000001,51.43669974043707,69.58858221249369,1.881930419569345,-0.6981317060031329,13.998731633511142,80.18492700821953,30.64472778740418,1.997327095890102,-0.6981317107912524,13.667182332419928,34.91163056419739,-116.3953930852686,-0.14380581630423384,0.6981317099914072,13.996640144126411,57.002702207411694,-42.94259127245937,-0.4367322452817327,1.3821295545564146e-06,14.571753702661967
7.4,51.08721022752992,70.94410511880561,1.8231272872676005,-0.6981317075673945,13.998518740086672,79.69765490132406,31.915847657027598,1.9368593521131696,-0.6981317107921511,13.613154774371056,36.306253740827444,-116.51421575854232,-0.08499529081552246,0.698131709954098,13.996759026565668,58.323105352232496,-43.5589480746678,-0.4367320504531999,2.893979014593434e-06,14.571754089612062
