time,x_1,y_1,psi_1,phi_1,v_1,x_2,y_2,psi_2,phi_2,v_2,x_3,y_3,psi_3,phi_3,v_3,x_4,y_4,psi_4,phi_4,v_4
38.1,44.63837403616411,-65.07709598058453,-2.3899428348824747,-0.32680286387890606,14.999999999999982,70.73192060729328,-82.70527951781182,-2.3487320629233275,-0.28014669099448536,14.999999999999982,72.81095652942668,-120.34837653773407,-2.23754088189628,-0.37059895295682355,14.999999999999982,49.01280240651779,-138.24897129003884,-2.238463295845678,-0.3724726784509116,14.99999999999995
38.15,44.08763226474778,-65.58619090409954,-2.4009789668779393,-0.32420463793357945,14.999999999999982,70.20306231662309,-83.2370732137495,-2.358105764497147,-0.27821331662315707,14.999999999999982,72.34338903177034,-120.93478341473069,-2.250303785129874,-0.3736112228178286,14.999999999999982,48.54468878524327,-138.83494095830594,-2.251223387513439,-0.37162272595753637,14.99999999999995
38.2,43.5313291289032,-66.08920286131797,-2.4119227339110534,-0.32172588361782084,14.999999999999982,69.66925965250404,-83.76390364238982,-2.3674162387517943,-0.27656866733304425,14.999999999999982,71.86834295810525,-121.51514837359056,-2.263178470067499,-0.3765259360429708,14.999999999999982,48.069146014252155,-139.41489783973157,-2.2639501726636526,-0.37070472099917534,14.99999999999995
38.25,42.96957656518972,-66.58612169043433,-2.4227788028230886,-0.31937604431151706,14.999999999999982,69.13058951069048,-84.28575609057299,-2.37667382055969,-0.2752168746259951,14.999999999999982,71.3858331982184,-122.08932296371233,-2.2761613233977847,-0.3793335981618204,14.999999999999982,47.586271141326684,-139.98876443143078,-2.2766411865995595,-0.3697225111802113,14.99999999999995
38.300000000000004,42.40248314541911,-67.076936690794,-2.4335521470928323,-0.3171638786162287,14.999999999999982,68.5871229774099,-84.80261146742372,-2.3858889408411588,-0.2741607791570627,14.999999999999982,70.89588009020486,-122.6571591681188,-2.2892483558147756,-0.38202512498744995,14.999999999999982,47.09616312147245,-140.55646614596307,-2.289294119559484,-0.36868020261602735,14.99999999999995
38.35,41.8301540264616,-67.5616363127354,-2.444248021062871,-0.3150974251735746,14.999999999999982,68.03892547719535,-85.31444604711255,-2.3950720856719983,-0.27340193323141854,14.999999999999982,70.39850966733763,-123.21850981023175,-2.3024352144522164,-0.3845918638051335,14.999999999999982,46.598922620302275,-141.117931308358,-2.301906825581523,-0.3675821436679952,14.99999999999995
38.400000000000006,41.25269092321979,-68.04020786013206,-2.454871933418485,-0.3131839719167034,14.999999999999982,67.48605681321729,-85.82123132413332,-2.4042337539952743,-0.2729406123767131,14.999999999999982,69.89375368732264,-123.77322880592229,-2.3157171993132906,-0.3870256104718913,14.999999999999982,46.09465187837,-141.67309109741007,-2.314477331908824,-0.36643290574280984,14.99999999999995
38.45,40.670192104132035,-68.51263720705668,-2.465429620059618,-0.3114300301558816,14.999999999999982,66.9285713989682,-86.32293388270662,-2.4133844232625754,-0.27277582235197245,14.999999999999982,69.38164931414471,-124.32117068140646,-2.329089275913618,-0.3893186321262993,14.999999999999982,45.583454504748914,-142.221879524473,-2.3270038461412765,-0.36523726491672626,14.99999999999995
38.5,40.082752408496894,-68.97890852984239,-2.4759270165046465,-0.30984131333225834,14.999999999999982,66.36651894142761,-86.81951488832006,-2.4225345141023267,-0.2729053140507706,14.999999999999982,68.86224079669907,-124.86219359266951,-2.342546097364493,-0.39146367221776995,14.999999999999982,45.065435297096535,-142.76423338086394,-2.339484763058201,-0.3640001813879851,14.99999999999995
38.550000000000004,39.490463284853284,-69.43900405567071,-2.4863702299378194,-0.3084227194153579,14.999999999999982,65.79994457764211,-87.31092980599986,-2.4316943388061123,-0.2733256318934148,14.999999999999982,68.33557785114424,-125.3961570191418,-2.3560820197206036,-0.3934539814793936,14.999999999999982,44.5407000635375,-143.3000921733237,-2.3519186705858677,-0.3627267793266851,14.99999999999995
38.6,38.89341284960177,-69.89290382868437,-2.4967655110087463,-0.3071783180317918,14.999999999999982,65.22888833434422,-87.79712921017621,-2.4408740760112355,-0.2740321303268166,14.999999999999982,67.80171629971825,-125.92292302983209,-2.369691121522808,-0.3952833276997186,14.999999999999982,44.009355447314064,-143.82939804802388,-2.364304354886643,-0.3614223245891356,14.99999999999995
38.650000000000006,38.29168596493494,-70.3405854944954,-2.507119225546268,-0.30611134454579575,14.999999999999982,64.6533861452222,-88.27805803511532,-2.4500837332580105,-0.27501901329383693,14.999999999999982,67.26071808162355,-126.44235664750087,-2.3833672243101716,-0.39694601276331043,14.999999999999982,43.47150875513129,-144.35209570369253,-2.376640804535423,-0.36009220211607146,14.99999999999995
38.7,37.68536428134564,-70.78202412303371,-2.5174378251912404,-0.30522419854328264,14.999999999999982,64.07347012847005,-88.75365541604843,-2.4593331049056806,-0.27627938974633315,14.999999999999982,66.7126512348888,-126.954326208557,-2.3971039142722845,-0.39843688756002976,14.999999999999982,42.92726779008059,-144.86813229449328,-2.3889272137781874,-0.3587418927076093,14.99999999999995
38.75,37.074526377592825,-71.2171920331633,-2.527727820603326,-0.3045184434307747,14.999999999999984,63.48916877874812,-89.22385481711966,-2.4686317408496885,-0.2778053207579497,14.999999999999982,66.15758984931607,-127.45870371640859,-2.410894564975142,-0.39975136631150393,14.999999999999982,42.37674068997389,-145.37745732335617,-2.4011629848650036,-0.3573769492932118,14.99999999999995
38.800000000000004,36.45924797068936,-71.646058606647,-2.5379957551745935,-0.3039948104729079,14.999999999999984,62.90050730186896,-89.68858404418701,-2.4779889149241194,-0.2795878734447565,14.999999999999982,65.59561399076348,-127.95536518611155,-2.4247323611250584,-0.40088544067277043,14.999999999999982,41.82003577186088,-145.8800225265158,-2.413347729455105,-0.35600297281963433,14.99999999999995
38.85,35.839602001463824,-72.0685901716903,-2.548248176146872,-0.3036532113783684,14.999999999999984,62.30750797186977,-90.14776526751433,-2.4874135942998485,-0.28161717976341916,14.999999999999982,65.0268095963833,-128.44419097915463,-2.4386103233409457,-0.4018356932171469,14.999999999999982,41.25726138345421,-146.37578175005473,-2.425481269096562,-0.35462558788365817,14.99999999999995
38.900000000000006,35.215658792786265,-72.48474989066902,-2.5584916077120834,-0.3034927529935449,14.999999999999984,61.71019049846484,-90.6013150714109,-2.4969144104329053,-0.2838824992994587,14.999999999999982,64.45126831077448,-128.92506615725694,-2.4525213342484014,-0.40259930968559254,14.999999999999982,40.68852576211454,-146.86469081929974,-2.43756363478824,-0.3532504182412437,14.99999999999995
38.95,34.587486220659216,-72.89449766941486,-2.5687325247096364,-0.30351175597273417,14.999999999999984,61.108572404097245,-91.04914453062916,-2.5064996316991577,-0.2863722853851791,14.999999999999982,63.86908716032836,-129.39788094193662,-2.466458166219129,-0.4031740892876224,14.999999999999982,40.11393690198987,-147.34670740194787,-2.449595065637798,-0.3518830623996159,14.99999999999995
39.0,33.95514989725505,-73.29779008803335,-2.578977327022582,-0.30370777720559033,14.999999999999984,60.502669409446405,-91.4911593129337,-2.5161771378115687,-0.2890742542338205,14.999999999999982,63.28036869202972,-129.86253062974822,-2.480413503387231,-0.40355846249396765,14.999999999999982,39.533602429835064,-147.8217908658242,-2.4615760066410206,-0.35052906972616504,14.99999999999995
39.050000000000004,33.318713364726165,-73.69458035321385,-2.5892323147609737,-0.3040776357681489,14.999999999999984,59.892495825948494,-91.92725980721355,-2.5259543960741198,-0.29197545522275553,14.999999999999982,62.68522063557005,-130.31891602477876,-2.4943799724030624,-0.40375149766454,14.999999999999982,38.94762948996333,-148.2899021321953,-2.473507105594738,-0.3491939159783365,14.99999999999995
39.1,32.67823829836196,-74.08481827209067,-2.599503664318576,-0.30461744213590125,14.999999999999984,59.27806495370858,-92.3573412765173,-2.535838439508015,-0.2950623429468485,14.999999999999982,62.08375565356391,-130.76694369896498,-2.5083501710269736,-0.40375290976254485,14.999999999999982,38.356124637287614,-148.75100352608072,-2.4853892091245893,-0.3478829796421987,14.99999999999995
39.150000000000006,32.033784718020826,-74.46845024741022,-2.609797405383252,-0.3053226303768074,14.999999999999984,58.65938948306692,-92.78129403537787,-2.545835846885612,-0.29832085009033865,14.999999999999982,61.47609108371021,-131.2065262122626,-2.522316696906967,-0.40356306796373675,14.999999999999984,37.75919372115612,-149.20505863047688,-2.4972233574495677,-0.3466015194501069,14.99999999999995
39.2,31.38541117676255,-74.84541932458652,-2.620119399773211,-0.306187991864524,14.999999999999984,58.03648189799951,-93.19900365077818,-2.555952724686703,-0.30173646047986286,14.999999999999982,60.86234866230276,-131.63758230581863,-2.5362721766374543,-0.4031830017274871,14.999999999999984,37.156941842008905,-149.65203211771671,-2.5090107798981514,-0.34535465046368596,14.99999999999995
39.25,30.7331749928887,-75.21566522872064,-2.6304753209260867,-0.3072077119720658,14.999999999999984,57.40935487947678,-93.61035116608906,-2.566194690979475,-0.3052942818101057,14.999999999999982,60.24265422685098,-132.06003706918307,-2.550209294948821,-0.4026144050394454,14.999999999999984,36.549473255624335,-150.09188960143146,-2.5207528881093437,-0.3441473230174359,14.99999999999995
39.300000000000004,30.07713257282772,-75.57912431513097,-2.6408706310060217,-0.3083754139558507,14.999999999999984,56.778021706861935,-94.0152133472871,-2.5765668612169033,-0.3089791174217765,14.999999999999982,59.61713740337613,-132.47382207761896,-2.564120823874306,-0.40185963872240554,14.999999999999984,35.93689130826266,-150.52459748181735,-2.532451269047474,-0.34298430184424017,14.99999999999995
39.35,29.417339566588335,-75.9357297225622,-2.6513105642051613,-0.3096841974015408,14.999999999999984,56.142496655407534,-94.4134629507316,-2.5870738359242225,-0.3127755364251729,14.999999999999982,58.98593128050819,-132.87887549868842,-2.5779996517479686,-0.4009217305634266,14.999999999999984,35.3192983823057,-150.95012279207128,-2.544107677349637,-0.3418701461762356,14.99999999999995
39.400000000000006,28.753851103370863,-76.28541146970336,-2.6618001095185706,-0.3111266805795337,14.999999999999984,55.502795387882756,-94.80496901175894,-2.597719690248827,-0.31666794213182314,14.999999999999982,58.349172072659606,-133.2751421671089,-2.591838811908749,-0.3998043730093817,14.999999999999984,34.69679585372128,-151.36843304645922,-2.5557240270995165,-0.340809190846637,14.99999999999995
39.45,28.086722027848296,-76.62809657004705,-2.6723439947675485,-0.3126950439181871,14.999999999999984,54.85893533836662,-95.18959715330794,-2.608507965341232,-0.3206406382133812,14.999999999999982,57.706998709428014,-133.66257364744698,-2.605631509702986,-0.3985119198646432,14.999999999999984,34.069484054741125,-151.7794960929241,-2.567302382814806,-0.3398055288259251,14.99999999999995
39.5,27.416007135748842,-76.96370916472931,-2.6829466719109147,-0.31438107426054274,14.999999999999984,54.210936086231975,-95.56720991375522,-2.6194416615298954,-0.3246778923614247,14.999999999999982,57.05955256409782,-134.04112821226917,-2.6193711512136337,-0.39704937703917487,14.999999999999984,33.43746225464818,-152.1832799671059,-2.5788449502119657,-0.3388629946997605,14.99999999999995
39.550000000000004,26.741761407543056,-77.29217067271178,-2.693612303670255,-0.3161762095892013,14.999999999999984,53.55881971836398,-95.93766709308731,-2.6305232332468855,-0.3287639969236644,14.999999999999982,56.40697714824491,-134.41077081384452,-2.633051371379898,-0.39542239019381403,14.999999999999984,32.800828645616235,-152.57975275239372,-2.5903540662772904,-0.33798514957724335,14.99999999999995
39.6,26.064040239059292,-77.61339995756312,-2.7043447514857166,-0.31807158392108353,14.999999999999984,52.90261117767147,-96.30082611648888,-2.641754585656918,-0.33288332637933765,14.999999999999982,55.749417680964996,-134.77147305294685,-2.6466660585192323,-0.3936372327800738,14.999999999999984,32.15968033978847,-152.96888244491527,-2.6018321889473643,-0.337175267228407,14.99999999999995
39.650000000000006,25.382899667854364,-77.92731351003464,-2.715147564811309,-0.32005807209190784,14.999999999999984,52.24233859598654,-96.65654241436296,-2.6531370729472816,-0.3370203917056671,14.999999999999982,55.08702073232304,-135.12321309071757,-2.660209378993262,-0.39170078915268514,14.999999999999984,31.51411337607035,-153.35063682453983,-2.6132818863967375,-0.33643632178289723,14.99999999999995
39.7,24.698396594171218,-78.23382564557907,-2.7260239717523005,-0.32212633417006675,14.999999999999984,51.57803360948236,-97.00466981773222,-2.6646714982389628,-0.34115989141654035,14.999999999999982,54.41993387000876,-135.4659755291001,-2.6736758006218055,-0.38962053439223937,14.999999999999984,30.864222736338252,-153.72498333256635,-2.6247058259843987,-0.3357709769008724,14.99999999999995
39.75,24.010588995328064,-78.53284871591958,-2.736976871041751,-0.3242668592612308,14.999999999999984,50.9097316547916,-97.3450609678912,-2.6763581150795743,-0.34528675924063573,14.999999999999982,53.748305311552606,-135.7997512606098,-2.687060114703177,-0.3874045107999431,14.999999999999984,30.210102370721067,-154.09188895672395,-2.636106762908511,-0.33518157645267227,14.99999999999995
39.800000000000004,23.31953613240795,-78.82429333373575,-2.7480088253484,-0.32647000848819746,14.999999999999984,50.23747224407139,-97.6775677390945,-2.6881966304821856,-0.34938620845811563,14.999999999999982,53.07228358439051,-136.12453728845514,-2.7003574565109214,-0.38506130106380065,14.999999999999984,29.551845231576074,-154.45132012406467,-2.64748752861887,-0.334670136734491,14.99999999999995
39.85,22.62529874814494,-79.10806860949666,-2.7591220559040424,-0.3287260569548107,14.999999999999984,49.56129921733103,-98.0020416729762,-2.700186209478434,-0.35344377296208135,14.999999999999982,52.392017195943936,-136.44033651827223,-2.7135633241499253,-0.3825999981356606,14.999999999999984,28.889543315747297,-154.803242602278,-2.658851019036393,-0.33423834023803767,14.99999999999995
39.900000000000006,21.927939254939105,-79.38408239943284,-2.7703184384350483,-0.331025234527829,14.999999999999984,48.88126097042661,-98.31833442329473,-2.712325481158931,-0.3574453451526457,14.999999999999982,51.707654315736704,-136.7471575229622,-2.7266735956685406,-0.3800301718999674,14.999999999999984,28.223287714655942,-155.1476214099127,-2.6702001826286987,-0.33388753098301727,14.99999999999995
39.95,21.227521911977668,-79.65224156360249,-2.7815995003797394,-0.33335776529586925,14.999999999999984,48.197410657225966,-98.62629820949371,-2.724612546178852,-0.3613772108073676,14.999999999999982,51.019342471409665,-137.04501428232086,-2.7396845443378486,-0.3773618327565596,14.999999999999984,27.553168706828853,-155.48442072037147,-2.6815380086288516,-0.33361871107697927,14.99999999999995
40.0,20.524112990486053,-79.91245223297081,-2.7929664193710493,-0.33571390558960645,14.999999999999984,47.509806364556326,-98.92578627746079,-2.7370449857114645,-0.3652260811016404,14.999999999999982,50.327228260312864,-137.33392589933234,-2.752592852023332,-0.3746053922140138,14.999999999999984,26.879275717622928,-155.81360383658188,-2.6928675141741065,-0.33343254025351604,14.99999999999995
40.050000000000004,19.81778092619001,-80.1646200843873,-2.8044200229620246,-0.3380839804717915,14.999999999999984,46.818511258675414,-99.21665336575316,-2.7496198718369227,-0.36897912197626886,14.999999999999982,49.631457078181626,-137.61391629514392,-2.765395620593486,-0.37177162096070593,14.999999999999984,26.20169749328605,-156.1351330863615,-2.704191733105128,-0.3333293346913658,14.99999999999995
40.1,19.108596458127696,-80.40865062231015,-2.815960789570317,-0.3404584186290414,14.999999999999984,46.12359370214456,-99.4987561754458,-2.7623337793577534,-0.3726239810669451,14.999999999999982,48.93217286619233,-137.8850138848726,-2.778090381323435,-0.36887160425099835,14.999999999999984,25.520522149401906,-156.4489697834588,-2.7155137036360055,-0.33330906891776885,14.99999999999995
40.150000000000006,18.39663275302451,-80.64444946609336,-2.8275888506167313,-0.34282778561924776,14.999999999999984,45.425127340136,-99.77195384164617,-2.7751827990359303,-0.37614881242173154,14.999999999999982,48.229517877511704,-138.14725123648844,-2.790675102264507,-0.36591669512898345,14.999999999999984,24.83583724183904,-156.7550741924329,-2.726836456392009,-0.3333713788245237,14.99999999999995
40.2,17.681965514505972,-80.87192264162152,-2.8393039938322344,-0.34518281544876883,14.999999999999984,44.723191155378636,-100.03610840460695,-2.788162552248899,-0.3795422992380865,14.999999999999982,47.52363246424531,-138.40066471509957,-2.8031481935704083,-0.3629184657518947,14.999999999999984,24.14772985805903,-157.05340549741317,-2.738163002629546,-0.33351556605769545,14.99999999999995
